0.063044,0.16399,0.4694,0.81622,0.26373,0.036758,0.20442,0.21917,0.40322,0.15683,1.5169,0.063207,0.012189,0.92647,0.34177,2.3029,0.69953,0.035852,0.0038124,0.022575,0.026831,0.19007,0,0.40998,0.11516,0.037647,0,0.50329,0,0.13287,0.18062,0.61081,0.0026265,0.2811,0.048795,0.84018,0.093492,0.089739,0.49147,0.0030954,0.013233,0.006072,0.13637,0.42998,0.68599,0.40582,0.011276,0,0.22162,0.82451,0.020788,0.24241,0.68071,0.013134,0.47076,0,0.046479,0.01168,0.14665,1.2316,0.27965,0.14101,0.050825,0.53962,0.14743,0,0,0,0,0.6285,0.0021329,0.042685,0.31233,0.39504,0.28944,0.22861,0.036997,0,0,0.066307,0.087354,1.0322,0.11644,0.070798,0.26696,0.11189,0.093109,0.056452,0.29786,0.61876,0.16342,0.073762,0.2058,0,0.3987,1.067,0.52881,0.13272,0.0089298,0.15338,0.65143,0.01511
0.34939,0,0.074084,0.14148,0.85562,0.14937,0.0061923,0.51043,0.26269,0.070733,0.18628,1.9876,0.33195,0.017716,2.0552,0.40151,0.2189,0.0090898,0.019126,0.16573,0,0.16707,0.46789,0.1945,0.077069,0,0.030417,0,0.30315,0,0.040968,0.020042,0.35987,0.11648,0.1899,0.46336,0.11992,0.085672,0.28342,0.37263,0.59633,0.19221,0,0,0.82126,0.42919,0.023832,0.12298,0.32261,0.11984,0.076729,0.10494,1.4297,0.016963,0.48387,0.040696,0.091764,0.12084,0.73372,0.86704,0.077509,0.85042,0.096085,0.35953,1.5255,0,0.10076,0,0.048997,0.52118,0.087858,0.25861,0.18182,0.1269,0.11123,0,1.0645,0,0.030271,0.068096,0.067817,0.98178,0.023816,0.45649,0.35848,0.17351,0.45311,2.5496,0.69799,0.048823,0,0.13227,0.018681,1.0564,0.058395,0,0,0.046363,0.023239,0.27287,0.024256,0.032753
0.21838,0,0,0,0.008626,0.10822,0.54196,1.2347,0.017323,0,0.063574,0.25165,0,0.11549,0.47079,0.0043506,0.10325,0.21384,0.05252,0.15754,0,0.031012,0.0085325,0.080197,0.063504,0.020665,1.159,0.37742,0.07082,0.10484,0,0.51331,2.1226,0.027322,0.12242,0,0.36649,0.025171,0.28252,1.0426,0.31701,0.63734,0.017749,0.13228,0.34853,1.3186,0.13683,0.40798,0.38625,0.59112,0.64274,0,2.4713,0.29908,0.38192,0.22701,0.64914,0.020903,0.0037947,0.14177,0,0.081105,0.017945,0.17852,0.035102,0,0.21673,0.074184,0,0.84189,0.50411,0.041267,0.66358,0.17143,1.5998,0.10349,0.0025442,0.11929,0.23703,0.028156,0.10082,0,0.080442,0.70848,0.026564,0.016381,0.0070679,0.2726,0.038937,0.10738,0.29586,0.79367,0.014384,0.44178,0.43504,0.35723,0.085896,0.66691,0,0.073294,1.4713,0.35471
0.34297,0,0.070231,0.0068872,1.1999,3.1171,0.38666,0.61909,0.010982,0.049496,0.070911,0.71658,0.22437,0.040883,0.044078,0.28596,0.93129,0,0.043525,0,0,0.073211,0.025683,0.059478,0.44476,0.1142,0.29924,0.13046,0.016797,0.013396,0.24296,0,0.56263,0.26348,0,0.04739,0.27548,0.019235,0.036668,0.37803,0.083231,0.87697,0.028711,0.17492,1.0884,0.19578,0.68051,0.55666,0.34827,0.67425,0.088756,0.1158,0.4615,0.093983,0.078245,0.96298,0.017207,0.037118,0.49227,0.0029875,0.23672,0.15339,0.16959,0.61079,0.07136,0.94483,0.027548,0.13606,0.021865,0.60352,0.15509,0.028026,0.62821,0.23484,0.77845,0.025094,2.1803,0.073811,0.53436,0.013082,0,0.70872,0,0.15991,0,0.4729,0.35138,0.09013,0.0005909,0.04928,0.50987,0.46379,0.15515,0.17078,0.088655,0.10041,0.44239,0.020634,0.051551,1.3037,0.47484,0.50695
0.21429,1.0108,0.05934,0.079341,0.098067,0.26571,0,0.33092,0.26201,0.29984,1.1066,5.4652,0.10518,0.17847,0.090794,0.14372,0.10996,0,0,0.33548,0,0.046329,0.028051,0.0095328,0.15583,0.13103,0.044316,0.46755,0.031979,0.65,0.327,0.24323,0,1.4056,0.62861,0.16556,0.08437,0.15973,0.0030685,0.44197,0.045261,0.067146,0.051709,0,0.072171,0.0017006,0.3722,0.13898,0.23118,0.062546,0.036062,0,0.034964,0.12584,0.8519,0.16241,1.4772,0.16066,0.26848,0.091983,0.18516,0.15114,0.077764,0.1018,0.85996,0.018413,0,0.3092,0.08532,0.32791,1.2859,0.97093,0.83376,0.17179,0.57846,1.0191,0.13438,1.3832,2.0809,0.15768,0.032988,0.43897,0.013773,0.34081,0.11995,0.13069,0.031822,0.080476,0,0.86077,0.14005,0.03158,0.00048168,0.27055,0.030757,2.3566,0.40485,0.83294,0.21388,3.0404,0.031878,0.98157
0.193,0.39577,2.4146,0.72146,0.14823,0.16862,0.23007,1.6287,0.33396,1.0358,0.25266,0.37421,0.54208,0.54878,0.044954,0.13257,1.0281,0.0027335,0,0.16667,0.17661,0,0.09878,0.10504,0.0028579,0.062032,0.031976,0.020684,0.40579,0.91171,0,0.2647,0.26361,0,0.20458,0.1733,0.38306,0.63873,0.15849,0,0.0026067,1.2744,0.095973,0,0.066223,0,0.16145,0.066818,0,0,0.11791,0.27525,1.1926,0.084969,0.4956,0.57123,0.56154,0.89441,0,0.31794,0.64468,0.80362,0.36148,0.071515,0.003428,0.4905,0,0.79122,0.094694,0.22221,0,0.2676,0.20949,0.43844,0.083685,0.20857,0.062043,0.13419,0.3485,0.021457,0.17824,0.25551,0.054644,0.18455,0.014999,0.01549,0.092463,0,0.75612,0.22787,0.00064666,0,0.23174,0.24841,0.0050983,0.02865,0.68679,0.088751,0.27675,0.56903,0.028209,0.21555
0.13475,0.08605,0,0.14574,0.36583,0.065493,1.2722,0.98081,0,0.058737,0.051342,0.74707,0.11538,0.12234,0.54593,6.7791,0.0044976,0.14636,0.13402,0.12792,0,0.20334,0.0038535,0.0045591,0.34409,0,0.30587,0.001094,0.077195,0.12868,0.028521,0.011816,0.043488,0.58212,0,0.042994,1.3643,0.0093202,0.0059647,0.19271,0.28242,0.10041,0.19914,0.024833,0.13634,0.034039,0.10942,0,0.82528,0.15131,0,0.026875,1.2843,0.30153,0.035109,0.16919,0.064543,0.14546,0.62511,0.015111,0.0090288,0.024597,1.0927,0.12097,0.28702,0.07708,0.021049,0.0067977,0.027087,0.026356,0,0.090974,0.71398,0.13518,0.050285,0.26541,1.1542,0.13277,0.032349,0.28916,0.43517,0.1327,1.4209,0.12119,0.11086,0,0.31024,1.0051,0.016354,0.12287,0.15439,0.50711,0.062415,3.1845,0.02193,0.077482,0.35353,0.86144,0.34777,0.19549,0.017122,0.078259
0.17596,0.022483,0.033755,0.0038392,0,0,0.060931,0.15805,0.082383,0.037328,0.24496,0.31206,0.2773,0.042998,0.057212,0.58868,0.26058,0.17543,0,2.461,0.17279,0.0082,0.27574,0.42714,0.18359,0.25311,0,1.7474,0.59787,0.15825,0.38528,0.32117,0.55017,0.17974,0.10557,0,0.017128,0,0.58637,0.44371,0.10045,0,0.0062788,0,0.052513,1.2473,0.34479,0.23455,0.1383,0.1528,0.054446,0.56928,1.2286,0.040771,0.031404,0.033372,0.66164,0.024694,0.099343,0.044167,0.6198,0.039942,0.60334,0.028162,0.13051,0.040717,0,0.48664,0.03409,0.12076,0.11525,0.34448,0.36794,0.084481,0.060646,0.19073,0.71277,0.28495,0.05357,0.088045,0,0.3198,0.54336,0.044949,0.78688,1.3646,0.030158,1.2878,0.025467,0.062715,0.1083,0.37724,0.24768,0.30393,0.58453,0.01357,0.1516,0.67041,0.24455,0.57816,0.64566,0.084678
0.66521,0.02526,0.083806,0.062755,0.88902,0.58643,0.084076,0.082972,0.012134,0.3312,0.0039885,1.8875,0.31417,0.10569,0.15965,0.58664,0.19399,0.0092245,0.01242,0.89534,0.0030185,0.040181,5.1675,0.028355,0.04252,0.035888,2.1632,0.38479,0.16658,0.43601,0.0078074,0.36973,0.14808,0.16691,0.36148,0.13075,0,0.05192,0.16866,1.4963,0.49092,0.26523,0.10611,0.020602,0.0054105,0.6326,0.95152,0.3677,0.028673,1.3459,0.35809,0.40091,0.0034111,0,0.045664,0.2193,0.89803,0.047633,0.65993,0.082609,0.0073241,0,2.0322,0.35833,0.6774,0.091893,1.9644,0.24508,0,0.15303,0.10322,0.23496,0.40189,0.143,0.040029,0.9497,0,0.062482,0.0027309,0.49372,0.027782,0.24047,0.06105,0.14254,0.84648,0.046163,0.012256,0.049465,0.10488,0.026967,0.0091673,0,1.2139,0.68009,0.079191,0.66473,0.57234,0.0093278,0.82515,0.020753,0.36639,1.6281
0.24439,0.09098,0.2015,0.16601,0.64425,2.1316,0.027586,0.35856,0.60046,0.49961,0.7246,0.41927,0.4378,0.15743,0.44147,0.095201,0.16238,0.81337,0,0.56369,0,0.23018,0.14426,0.0072258,0.26877,0.89103,0.048415,0.029467,0.036298,0.026954,0.18915,0.16062,0.17981,0.080321,0.6432,0.046208,0.032017,0,0.49721,0.94468,0.056428,0.038083,0.043672,0.18577,0.11566,0.1769,0.043173,0.040049,0.16302,0.12405,0.037111,0.018514,0.86141,0.79711,0.084105,0.74457,0.0099244,0.0040429,0.46521,0.096607,0.087004,0.25679,0.078425,0.049358,0.47499,0.15603,0,0.63515,0.0055021,0.019375,0.40681,0,0.86818,0.47493,0.78494,0.013265,0.063424,1.0491,0.035922,0.39391,0.96185,3.0268,0.083335,1.1723,0.25973,0.36504,0.012659,0.56923,0.42799,0.015555,0.46329,0.0056692,0.04671,0.046195,0.42643,1.0889,0.57589,0.036904,0.59263,0.36571,0.58989,0.14426
0.30326,0,0.060539,0.28636,0.12445,0.0052045,0.70537,0.032885,0.064657,0.0059345,0.11505,0.7546,0,0.10355,1.2809,5.6743,0.082076,0.55145,0.015021,0.73405,0.23944,0,0.011189,0.089344,0.073727,0.13469,0.68928,0.36959,0.037111,0.18882,0.096416,0.10763,0.061286,0.72772,0,0.10327,0.022742,0.13556,0,2.3971,0.16573,0.70205,0.20985,0,0.0056447,0.013693,0.99649,0.068717,0.67397,0.023963,0.52813,0.13415,2.1174,0.10392,0.064123,0,0.18777,0.10783,0.016997,0.56438,0.21505,0.065362,0.87734,0.013252,0.0027642,0.94567,0.19883,0.8134,0.066168,0.021789,0.017529,0.89473,2.2162,0.29545,0.13883,0.77909,0.037395,0,0.1825,0.11986,0,0.024808,0.11662,0.03502,0.16525,0.30518,0.025247,0.017827,0.19933,0.13497,0,0.063235,0,0.34991,0.0311,0.001457,0.15789,0.82143,0.034416,0.22309,0.2234,0.21684
0.15532,0,0.0041102,0.005452,0.045859,0.093841,0.57899,0.57339,0,0.00714,0.80798,0.0586,0.076654,1.0463,0.082761,0.4006,0.12654,0.067225,0,0.18688,0,0.0067875,0.0028599,0.273,0.83811,0.071017,0.40822,0.031556,0.21214,0.046595,0.82544,2.7396,0.022602,0.018444,0.311,0.21382,0.34436,0.14295,0.67493,0,0.23655,0.46852,0.42884,0.15167,0.11664,0.018302,0.85731,0.35607,0.052194,0.033351,0.96133,0.30768,0.36168,0.76927,0.17553,0.18841,0.3354,0.11269,0.48635,0.10433,0.088923,0,0.73526,0.23109,0.00011236,0.708,0.27981,0.3592,0,0.0046484,0.027096,0.2382,0.78609,0,0.34671,0.2881,0.17673,0.40941,0.010282,0.011605,0.066742,0.082268,0.34315,0.32196,0.044791,0.10425,0.080353,0.40408,0.089206,0.049651,0.022182,0.28789,0.37964,0.64987,0.006109,1.8787,0,0.011588,0.20378,0.030179,0.38045,0.17498
0,0.032568,0.11923,0.1096,0.9943,0.065217,0.27891,0.2051,0.18826,0.0031892,0.42247,0.033134,0.36544,1.5228,0.47958,0.065476,0,0.28434,0.010467,0.1703,0,0,0.01494,0.25305,1.1356,0.072071,0,0.058049,0.015696,1.1491,0.21519,0.16171,0.14484,0.1754,0.50386,0.028828,0.42058,3.2547,5.8748,0.060533,0,0.14674,0.40601,0,0.25042,0.038385,0.26415,0.092348,0.47734,0.22147,0.042859,0.10638,0.061332,0,0.1312,0.40689,0,0.1218,0.69434,0.028147,0,0.35047,0.53289,1.2296,0.21084,0.21909,0.34857,0.67646,0.17675,0.0091522,0.46237,0.019698,0.48079,0.039652,0.010152,0.19216,0.050362,0.021154,0.22586,0.059911,0.054658,0.13777,0.64131,0.077361,0.076282,1.238,0.24876,1.8296,0.69276,0.75774,0.093064,0.53223,0.34721,0.047935,0.80151,0,0.059236,0.06561,0.024293,0.005419,0.41657,0.2544
0.023175,0.17099,0.15412,0.077118,0.079582,0.39595,1.6344,0.00033545,0.21439,3.3228,0.20836,0.038666,0,0.061635,0,0.10405,0.068652,0.0033506,0,0.22434,0.0848,0.79991,0.053587,0.041105,0.34268,0.1712,0.050751,0.40775,0.12031,0.20125,0.46773,0.0017728,0.027305,0.031541,0.18658,0.18683,0.070437,0.49233,0.050484,0.64005,2.2042,0,0.097726,0.14732,0.012955,0.70597,0.14299,0,0.1326,0.32786,0.25356,0,0,0.14238,1.0049,0.14538,0.23449,0.00059775,0.14175,0.046562,0.070308,0.13464,1.0767,0,0.25419,0.15767,0.12629,0.14579,0,0.033768,1.1638,0.24128,0.13902,0.13562,0.44989,0.60863,0.16082,0.18341,0.11316,1.1209,0.80829,0.99179,0.25317,0.0037415,0.31154,0.27894,0.12745,0.47937,0.14799,0.59288,0.096715,0.21758,0.16093,1.2153,0.047703,1.5761,0.0099566,0.090288,0.097978,0.48129,0.26478,0.010342
0.50255,0.034241,0.59312,0.076197,0.21495,0.74571,0.58023,0.20251,0.016012,0.15591,0.25147,1.071,0.31303,0.02043,1.2236,0.036341,0.46751,0.29529,0.034127,0.051504,0.32432,0.022425,0.35059,0.22968,0.24282,0.039927,0.18102,0.60735,0.23303,0.03118,0.67377,0.99217,0.30781,0.72083,0.694,0.068375,0.096288,0.50769,0.015355,0.61776,0.46811,0.024426,0,0.020109,0.13892,0.45,0.14628,0.073549,1.2163,0.25703,0.40181,0.19281,0.14468,0.56512,0.23846,1.0067,0,0.0013307,0.64644,0,0.55006,0.59232,0,0,0.53007,0.3058,1.4192,0.1021,0.00033238,0.25047,0.031051,0.12895,0.07133,0,4.6692,0.21403,0.1999,0.010091,0.014367,0.27486,1.2632,0,0.10586,0.047405,0.38981,0.016959,0.036443,0.10443,0.1073,0,0.073619,0.51791,0.013196,0.82165,0.017234,0.66405,0.074203,0.021461,0.04415,0.80111,0.21376,0.013364
3.1299,0.2215,0.61592,0.64426,0,0.13463,0.80201,0.010445,0.0057143,0.30243,0.22462,0.076454,0.16867,0.042545,0.11793,1.1178,0,0.09169,0.1137,0.25146,0.23736,0.42735,0.13485,0.068975,0.019035,0.094629,0.17397,0.55355,0.71472,0.35131,0.48704,0.036876,0.51359,0,0.026466,0.011917,0.048962,0.089645,0,0.17039,0,0.052197,0.43065,0,0.12447,0.0007507,0.8792,0.12506,0.62799,1.961,0.79118,0.28808,0.14906,0.42508,0.27698,0.047413,0.15338,0.76243,0.63826,0.1552,0.12819,0.36325,0.076537,0,0.15065,2.0319,0.012998,0.98629,0.0032115,0.098074,0.040729,0.12756,0.32807,0,0.18185,0.29714,0.12578,0.12438,0.21531,0.73299,0.86642,0.21759,0.050496,1.0429,0.041174,0.50257,0.041125,0.29973,0,0.049234,0.17467,0,0.066623,0.17302,0.11964,0.85294,0.18802,0,0.12611,1.3316,1.9865,0.27609
1.0639,0.011409,0.24614,1.1574,2.0185,0.051359,0.001561,0.12612,1.3796,0.012915,0.003485,0.5733,0.013,0.01426,0.41578,0.05584,0.17192,0.2253,0.071416,0.0032512,0,0,0.017303,0.031565,0.013794,0.11262,0.061881,0.26515,0.32755,0.40099,0.045223,0.18083,0.09257,0.13457,1.3023,0.072665,0,0.30488,0.25697,0.21118,0.51224,0.59501,0.019602,0.066985,0,0.24245,1.7131,0,0.30369,0.38407,1.0831,1.5626,1.6445,0.18523,0.023256,1.8912,0.0010275,0.0764,0.3043,0.019385,0,0.60783,0.02783,0,0.28143,0.4151,0.50902,0.25961,0,0.058754,0.069187,0.16775,0.56953,0.56549,1.2683,0.14212,0.22189,0,0.046724,0.65946,0.59028,0.036428,0.30415,0.070967,0.046815,0.012678,0.074828,0,0.97947,0.046262,0.040113,0.92053,0.13348,0.30276,0.00049258,0.10014,0.62093,0.60078,0.15255,1.3561,1.8393,0.035009
0.0094647,0.29146,0.068016,0.19152,0.55135,0.11905,0.032777,0.95948,0.26859,0.10362,1.9436,0.54147,0.32839,1.3482,0.015124,0.16227,0.015544,0.041541,0.046573,0.057743,0.0043162,0,0.11178,0.86353,0.13113,0.010117,0.096299,0.04558,0.30185,0.17612,0.20009,0.14689,0.2421,0.61925,0.89387,0.067607,0.1873,1.7677,0.26758,0.16533,0.083493,0.45206,0.77472,0.037902,0.037431,0,0.86063,0.1355,0.45214,0.24846,0,0.74147,0.20278,0.66391,0,0.45527,0.10296,0.059703,1.3292,0.10442,0.057466,0.022331,0.00034629,0.71153,0.2019,0.16914,0.083366,0.51819,0.0015792,0.34111,0.12789,0.16554,1.1431,0.25256,0.023899,0.026865,0.018022,0,0.47068,0.28672,2.5027,0.2367,0.040144,0.038075,0.070566,0.77211,0.42557,0.044644,0.026761,0,0.035244,0.62993,0.90044,1.0521,0.4629,0.46753,0.16334,1.4378,1.2627,0.026198,0.71743,0.52604
0.25564,0.031541,0.071915,0.10427,0.94136,0.37187,1.3206,1.3962,0.2369,0.0075083,0.39539,2.3413,0.023628,0.091142,0,0.062949,0.017507,0.03084,0.024181,0.044817,0.10712,0.37628,0.063329,0.27469,0.23173,0,0.012255,0.70203,1.7546,0.059094,0.038265,1.0535,0.33775,0.30053,0.30755,0.20224,0.26052,0.65841,0,1.2733,0.63696,0.15004,0.3464,0.029867,0.3797,0.41187,0,0.002033,0.24627,0.15693,0.62792,0.10166,1.8853,0.18227,0.1095,0.10854,0.24442,0.03306,0.094735,0.11038,0.051105,0.023684,0.11128,0.054742,0.078726,0.14191,0.261,0.44579,0,0.062199,0.073465,0.016453,0.035913,0.0080422,0.18237,0.062691,0.39636,0.14142,0.05558,0.29695,0.058828,0,0.59244,0.028922,0.048385,0.028812,0,0.028281,0.15417,0.4374,0.01141,0,0.90378,0.31828,0.065393,0.11613,0.042113,0.064208,0.045633,1.4497,0.41029,2.2341
0.076436,0,0.11611,0.47489,0.42899,0.17969,0.02362,0.31636,0.048917,1.2124,0.0051286,0.73153,0.038556,0.097602,0.044889,0.017859,0.028459,0.004233,0.01532,1.0724,1.8576,0.18486,0.063426,0.0035265,0.10397,0.26113,1.0881,0.13444,0.074782,0.020046,0.052132,0.44699,0.34041,0.038925,0,0.032724,0.2975,1.2563,0,0.066322,0.15019,0.071083,0,0.039851,0.22353,0.53516,0.39548,0,1.1576,0.58077,0.017914,0.55796,0.4076,1.3695,0.29911,0.96065,0.50773,0.095124,0,0.029366,0.026266,0.010357,0.099163,0.0011194,0.27367,0.31163,0.061584,0.33726,0.38067,0.067334,0,0.060356,2.205,0.0079485,0.01435,1.2255,0.13734,0.0029219,0.018998,0.4006,0.012543,0.0083166,0.013225,0.67203,0.0086292,0.20348,0.86415,0.049909,0,0.0022247,0.46193,0.27282,0.70585,1.6934,0.74732,0.40497,0,0.37727,0.096389,0.025274,0.36956,0.6003
0.31902,0.035319,0.719,0.39163,0.34464,0.21348,0.24506,0.42568,0.18507,0.3612,2.6722,1.1285,0.027569,0.089851,0.073175,0.074543,0.15679,0.26208,0.12939,0.11131,0.041928,0.036987,0.11109,0.34836,0.10543,0,0.12069,0.00068708,0,0.0073132,0.03718,0.14033,1.1086,1.0402,0.33337,0.0017029,0.10087,0.028088,0,0.38348,0.059847,0.13441,0.77501,0,0.020792,0.04415,0.44046,0.041623,0,1.0783,0.099837,0.35518,0.64229,0.1703,0.10438,0.20753,0.58536,0.39615,0.034974,0.013952,0.10169,0.42837,0.084403,0.048887,0.16293,3.089,0.010491,0.27021,0.0062831,0.16052,0.98789,1.7871,0.11772,0,0.071341,0.25831,0.0020401,0.019664,0.18539,0.099651,1.5868,0,0.032178,0.00073168,0,0.03245,0.1973,0.12393,0.10551,0.061833,0.21247,1.1044,0.72444,0.55311,0.28912,0.13241,0.63335,0.33228,0.33932,0.056524,0.85624,0.26681
0,0.26009,1.0184,0.73163,0.92925,0.33946,0.28395,0,0.075121,0.024649,0.16716,0.050401,0.46382,0.015651,0.63018,0.81597,0,0.45022,0.13348,0,0,0.25143,0.012628,0.099867,0.85028,0.0014306,0.11111,0.99099,1.7634,0.41885,0.0092876,0.043643,0.01058,0.092987,0.083236,0.13079,0.69871,0.64018,0,1.1875,0.11707,0.034016,0.52386,0.15923,1.0711,0.023066,0.011939,0.33427,0.53209,0,0.55634,0,0.37665,0.5515,0.22119,1.9827,0.056616,0.085587,0.016376,0.096857,0.0030411,0.053273,0.60217,0,0.024862,0.0050914,0.00074366,0.27583,0.040404,0.328,0.16138,1.4407,0.0048272,0.34589,0.41078,0.14524,0.10256,0.0080973,0.07321,1.0201,0.5289,0.3096,0.076072,0.19239,0.050776,0.096925,0.57605,1.3185,0,0.1867,0.036517,0.40839,0.05272,0.66452,0.011038,0.16586,0.10378,0.14049,1.0871,0.4231,0.096924,0.8901
0.59704,0.089953,0.451,0.024475,0.5629,0.23693,0.30947,0.19259,0.75749,0,2.2539,0.16633,0.64443,0.03249,0.0060581,0.095669,0.79542,0.2878,0.13468,0.019669,0.019995,0.10231,0,0.21408,0.040007,0,0.026012,0,0.08502,0.065517,0.10754,0.52383,0.16269,0.25243,0.061345,0.035155,0.10672,0.58214,0.13528,2.3372,0.079344,0.027582,0.046681,0.058071,0.13432,0.17974,0.037708,0.18702,0.27115,0,0,0.10071,0.83214,0.34286,0.68537,0.36852,0.34101,0.047433,0.23947,0.00088954,0.9116,0.022769,0.65519,0.1498,0.010995,0.17667,0.070372,0.23816,0,0.14649,0.28324,0.73129,0.12562,0,0.85366,0,0.1841,0.30996,0.11206,0.032775,0.20288,0.58925,1.1951,0.029547,0,0.31185,0.46148,0.11279,0.0097636,0,0.21316,0.20564,0.026815,0.027133,0.11618,0.54556,0.20019,0.42366,0.036152,0.20287,0.63458,0.63597
0.43179,0.068202,0.0035291,0.21102,0.28132,1.0355,0.80683,3.4596,0.072703,0.035683,0.18394,0.74698,0.32217,0.76636,0.26908,0.064577,0.034128,0.23144,0.057807,0,0.022715,0.44869,0.6429,0.031406,0.54306,0.011104,0.059302,0.084591,0.14396,0.27295,0.4884,0.6989,0.084943,0.093867,0.074248,0.30977,0.029978,0.3519,0.01155,0.4008,0,0.27173,0.081683,0.85746,0.14362,0.04957,0.36451,0.23273,0.030649,0.099515,0.17897,0,1.3987,0,1.4468,0,0.54674,0.26869,0.19332,0.69572,0.10327,0.71249,0.72318,0.093392,0.23507,0.40115,0.018568,0.019794,0.091417,0.029067,0,0.043485,0,0.053795,1.1057,0.12522,0,0.82302,0.71735,1.1129,0,0.42034,0,0.087817,0.12009,2.2827,0.28522,0.043586,0.048066,0.14125,0.012157,0.17765,0.11906,0.49269,0.0035078,0.29244,0.0062032,0.86024,0,0.20531,0.045279,0.0011911
0.23484,0.18601,0.068627,0.30906,0.017018,0.10244,0.91582,0.27145,0.049639,0.30995,1.0866,0.2051,0,0.24377,0.28025,0.12987,0.47777,0.034921,0.14859,0.42374,0.3067,0.019143,0.12165,0.13702,0.10823,0.47736,0.34891,0.24394,0.66888,0.0069434,0,0.041945,0.012737,0.079725,0.22226,0.29373,0,0.59982,0.0032246,0.22416,0.20278,0.42927,0,0.10116,0.00046228,0.49077,0.14056,0.22067,0.091955,0.036635,0.014202,0.13876,0,0.13212,0.14085,0.00036572,0.036939,0.10734,0.22206,0.36304,0.15664,0.18014,0.049249,0.11518,0.2691,1.1514,0.15808,0.28746,0.079396,0.2657,0.062239,0.87294,0.1413,0.16605,0.36291,0.011242,0.030743,0.59734,0.62425,0.98633,0.04425,0.10924,0.0035132,0.023577,0,0.56387,0.21303,0.033196,1.3472,0.13985,1.4516,0.61827,0.14097,0.059823,0.017116,0.085568,0.14316,0.22906,0.071045,0.19004,0.0089025,0.35013
1.9518,0.16234,0.20483,0.10598,0.15323,0.73215,0.78484,0.25903,0.39418,0.12285,0.83417,0.015066,0.076552,0.054872,0.30474,0.25472,0.09152,0.012256,0.0048208,0.71506,0.19448,0.12571,0.82205,1.0554,0.055001,0.28093,0.03569,0.026767,0.057748,0.051574,0.30264,1.3671,0.51146,0.49969,0.14681,0.017026,0.064437,1.9576,0.0051182,0.065599,0,1.2493,0.43495,0.0020944,0,0.031532,0.010714,0.25995,0.17895,0.28366,0.22563,0.026074,0.75905,0,0.40168,0.12305,0.055352,0.10831,0.048566,0,0.049323,0.07949,0.037402,0,0.51437,0.81555,0.036099,0.18077,0.23558,0.3652,0.046052,0.47077,0.016973,0.024709,0.19274,0.33692,0.17476,0.030161,0.012202,0.69809,0.10461,0.031511,0.62408,0.14032,0,0.32008,0.025462,0,0.030812,0.33233,0.045951,0.021454,0.35078,0.053015,0.11023,0.44149,0.99406,0.43913,0.19156,0.088438,0.68688,1.2649
0.080837,0.74144,0.45608,1.8607,0.38076,0.56959,0.0050166,0.25969,0.70508,0.033565,0.9676,0.25481,0.18511,0.25185,0.12459,0.41866,0,0.034153,0.12454,0.07709,0.83259,0.16138,0.1266,1.1758,0.45502,0.20749,0.29161,0.16868,0,0.95019,0.013334,1.1049,0.38191,0.16251,0.16653,0.048715,1.8356,3.4165,0.33857,0.011936,0.0057018,0.041855,0.045356,0,0.22137,0.020731,0.069715,0.02054,0.20774,1.1967,0.014537,0.0058768,0.38393,7.1803e-05,0,0.15236,0.10988,0.63919,0.0081549,0.015908,0,0.71311,0.07153,0.060075,0.027294,0.39938,0.041331,0.37629,0.044815,0.023059,0.039782,0.423,0.34413,0,0.076526,0,0.69692,0,0.69517,0.60797,0.98235,0.70961,0.067051,0.063464,0.39571,0,0,0.075601,0.033601,0.13504,0.0094617,0.1378,0.18997,0.089243,0.23798,0.066243,0.011568,0.17164,0.42611,0.0071586,1.1656,1.2683
0.45447,0.04202,0.15789,0.25162,0.24212,0,1.7465,0.16497,0.64958,0.20735,0.21864,0.8602,0.1967,0.11219,0.019119,0.030449,0.4835,1.138,0.2019,0.040915,0.053979,0.0099587,0,0.099607,0.011197,0,0.098107,0,0.0085857,0.0063366,0.071514,0.10515,0.12567,0.41082,0,0.0010579,0.29757,0.0055256,0.011522,0.063048,0.0084912,0.096248,0.57056,0.10725,0.24666,0.21436,0.63942,1.1509,1.4813,0.67823,0.073222,0.37626,0.043369,0.014577,0.01679,0,0.43779,0.11662,0.045779,0.22423,0.0073563,0.00026669,0.20427,0.0090621,0.159,0.063653,0.17147,0.25871,0.104,0.097566,0.11853,0.047369,0.48631,0.12556,1.0383,2.1037,0.015802,0,0.15048,0.025384,0.58191,0.17337,0.60704,0.086624,0,0.027698,0.19152,0.28376,1.2743,0,0.015999,1.0045,0.095398,1.4184,0.27038,0.016606,0.074423,0.14272,0.59282,0.12479,0.038351,1.2068
